rel_path,class_name,split,phash
paper/paper200.jpg,paper,test,d6b59941662e99d1
paper/paper201.jpg,paper,val,e8a7979c1e326163
paper/paper202.jpg,paper,train,e5539aac926d6493
paper/paper203.jpg,paper,train,d1aeae5133ce3162
paper/paper204.jpg,paper,train,d06e8d568fc131cb
paper/paper205.jpg,paper,test,ea95e34ae1349e62
paper/paper206.jpg,paper,train,f7969269d135c8b0
paper/paper207.jpg,paper,train,bcc380dc2bf402fb
paper/paper208.jpg,paper,train,f5e7d21e430e8d18
paper/paper209.jpg,paper,train,baadf7e19020e703
paper/paper21.jpg,paper,train,f34d8c33cd1c3389
paper/paper210.jpg,paper,train,ff3c94dad8988948
paper/paper211.jpg,paper,val,9fa0f80f83f01f07
paper/paper212.jpg,paper,test,fed681618b681f2c
paper/paper213.jpg,paper,train,f267cf3a98c1188d
paper/paper214.jpg,paper,train,fe9ce8e0af09a033
paper/paper215.jpg,paper,train,fed0d6c3803d5e0c
paper/paper216.jpg,paper,train,c9b3964c72396996
paper/paper217.jpg,paper,train,ab3732e618ce6694
paper/paper218.jpg,paper,train,fecec0ca9b999c80
paper/paper219.jpg,paper,train,d4c38bacecc5351a
paper/paper22.jpg,paper,train,d5a9a64e5bc03257
paper/paper220.jpg,paper,train,d1a1ae4b19763479
paper/paper221.jpg,paper,train,bed0f443d2af2154
paper/paper222.jpg,paper,train,d49f9c8f31630ec8
paper/paper223.jpg,paper,val,ee14e93985e2ada1
paper/paper224.jpg,paper,val,fb91c09ece62a4a6
paper/paper225.jpg,paper,train,f0b98f4e9c3c3261
paper/paper226.jpg,paper,train,f4b98f66307138c9
paper/paper227.jpg,paper,val,ff638f6cc1346818
paper/paper228.jpg,paper,val,d1c3acce333136c6
paper/paper229.jpg,paper,train,ebd4d029d21dd4ca
paper/paper23.jpg,paper,train,ff2ed007ab5298c8
paper/paper230.jpg,paper,train,d1202123a37f7e3e
paper/paper231.jpg,paper,train,ef3c8466d2393b90
paper/paper232.jpg,paper,train,dff0d0a603ccd9e0
paper/paper233.jpg,paper,train,ee91e1764c691aa5
paper/paper234.jpg,paper,train,e53192c6cd4c64e7
paper/paper235.jpg,paper,train,f8f083868ec7333c
paper/paper236.jpg,paper,train,cdd8370ee17b8548
paper/paper237.jpg,paper,train,af64966adbb44912
paper/paper238.jpg,paper,train,f7908c6f60b38719
paper/paper239.jpg,paper,val,d45c81c3b71f86f0
paper/paper24.jpg,paper,train,a5fcd801c297cbc6
paper/paper240.jpg,paper,val,e7a698c9c8c4dfc0
paper/paper241.jpg,paper,test,fe9481e1c1663e3c
paper/paper242.jpg,paper,train,d2c98d7338ccc336
paper/paper243.jpg,paper,train,c556b2a99ba389a3
paper/paper244.jpg,paper,train,fd4f86b0c0e1390f
paper/paper245.jpg,paper,train,b8cd4d80fb137313
paper/paper246.jpg,paper,test,a492cb3ecfe0c8e1
paper/paper247.jpg,paper,train,a749df04f9b79012
paper/paper248.jpg,paper,train,ff278474c294c8da
paper/paper249.jpg,paper,train,c078354e3ee1391f
paper/paper25.jpg,paper,train,ef29c097f0c09b33
paper/paper250.jpg,paper,train,ef65809d4f99909a
paper/paper251.jpg,paper,test,f4c6cb381e1331c7
paper/paper252.jpg,paper,test,ee9c91e3c8636c2c
paper/paper253.jpg,paper,val,ed2dd0c29e3c6334
paper/paper254.jpg,paper,test,f35da3a0c6274b16
paper/paper255.jpg,paper,train,c53b966d0643b87a
paper/paper256.jpg,paper,val,f672998d64319966
paper/paper257.jpg,paper,train,ec93c94c3671a1ce
paper/paper258.jpg,paper,train,d14ab8953e537899
paper/paper259.jpg,paper,train,adc09229dd307ef2
paper/paper26.jpg,paper,test,fecc64d272caa154
paper/paper260.jpg,paper,val,ef97d440641ab4bc
paper/paper261.jpg,paper,train,dda5a3583d583247
paper/paper262.jpg,paper,val,fb0b9060c463cf8f
paper/paper263.jpg,paper,test,f17c8d259cc68699
paper/paper264.jpg,paper,test,e1b39e4c65d33131
paper/paper265.jpg,paper,train,afe5f462dc618131
paper/paper266.jpg,paper,train,a818d1639e1ce3fc
paper/paper267.jpg,paper,val,fd1ab0f08b0bd86c
paper/paper268.jpg,paper,train,e6369303c7933c3c
paper/paper269.jpg,paper,test,f25977cec2652131
paper/paper27.jpg,paper,test,f3988cf651f1138c
paper/paper270.jpg,paper,train,e5f293919a89d2a9
paper/paper271.jpg,paper,train,d92f6730322e8e39
paper/paper272.jpg,paper,test,d79f806033633b1e
paper/paper273.jpg,paper,train,d18c4e3b8c7cc33c
paper/paper274.jpg,paper,train,d8a3a75c38b230f3
paper/paper275.jpg,paper,train,f0a68c5acf39264d
paper/paper276.jpg,paper,train,f0328fcdc88c393b
paper/paper277.jpg,paper,train,d53e965a8563b261
paper/paper278.jpg,paper,train,d74cb2594d3234c7
paper/paper279.jpg,paper,test,f9f326ec332c128c
paper/paper28.jpg,paper,train,c0d8ef00b43fd1b9
paper/paper280.jpg,paper,train,c2a1b7abeda009f4
paper/paper281.jpg,paper,train,fcd416c3a1f2c1d1
paper/paper282.jpg,paper,test,fed085cf823ed284
paper/paper283.jpg,paper,train,efe084969a9899d3
paper/paper284.jpg,paper,train,b783d87ccf31c490
paper/paper285.jpg,paper,train,fbc8c0cad4b59435
paper/paper286.jpg,paper,val,ff97cad0c8602633
paper/paper287.jpg,paper,train,bcc0b29b9ecf6124
paper/paper288.jpg,paper,train,f689b966cc339944
paper/paper289.jpg,paper,test,ef33a1629705d0dc
paper/paper29.jpg,paper,test,fcc3b43dc19a3621
paper/paper290.jpg,paper,val,fa6b857dc338c0b0
paper/paper291.jpg,paper,train,ffc3823f99c00c69
paper/paper292.jpg,paper,test,fc829195af7a52d0
paper/paper293.jpg,paper,train,efcb90c61831679c
paper/paper294.jpg,paper,train,d1b2a64a704b9b5b
paper/paper295.jpg,paper,train,f4cfc7d0a42e1ac8
paper/paper296.jpg,paper,train,d7a3a84e2f33c0cc
paper/paper297.jpg,paper,train,bb83968dd80ad81f
paper/paper298.jpg,paper,train,ea9795e894cc8713
paper/paper299.jpg,paper,train,ff90c03f856a1fc0
paper/paper3.jpg,paper,train,dc5af0a087b386c7
paper/paper30.jpg,paper,val,ddbb82643f60341b
paper/paper300.jpg,paper,train,eba694b09b49486f
paper/paper301.jpg,paper,train,cc99b2b6adaa9449
paper/paper302.jpg,paper,train,fd20d0dcc8633f61
paper/paper303.jpg,paper,train,f595929adac0e0f8
paper/paper304.jpg,paper,train,fd7ac0c03f822c3e
paper/paper305.jpg,paper,train,e6ea9183b823b2ad
paper/paper306.jpg,paper,train,e6c698c9d8e4dec0
paper/paper307.jpg,paper,train,fcdbd009cb4ca1cc
paper/paper308.jpg,paper,train,e6ea9183b823b2ad
paper/paper309.jpg,paper,train,d73bb0d00383ecce
paper/paper31.jpg,paper,train,eb0ad26a9966b986
paper/paper310.jpg,paper,train,e9d5866a9964a798
paper/paper311.jpg,paper,train,fedd848fe0623033
paper/paper312.jpg,paper,train,fc8381c712ecad4d
paper/paper313.jpg,paper,val,f886a4f2f78b4099
paper/paper314.jpg,paper,train,dacac5cd24bc3b11
paper/paper315.jpg,paper,test,93a92e678c7e3832
paper/paper316.jpg,paper,val,afe0d6028b1bf938
paper/paper317.jpg,paper,train,d64eb179872698cc
paper/paper318.jpg,paper,test,cd16b0e9934cb66c
paper/paper319.jpg,paper,val,fe8cb4def8348142
paper/paper32.jpg,paper,train,db2d1492e3699c1e
paper/paper320.jpg,paper,train,ca969768964d6b92
paper/paper321.jpg,paper,test,e49b97c4986a70c7
paper/paper322.jpg,paper,val,d52a2a308f97d5d1
paper/paper323.jpg,paper,test,e4ad9296d2c6dec0
paper/paper324.jpg,paper,train,ffca44c43b61c83c
paper/paper325.jpg,paper,train,ddb2a64c63c32d52
paper/paper326.jpg,paper,val,fde0af1a291a868b
paper/paper327.jpg,paper,train,dc31a3cfc7262c38
paper/paper328.jpg,paper,train,fef897c7443c8260
paper/paper329.jpg,paper,train,cd3be468f10c2739
paper/paper33.jpg,paper,train,fc5aa2b993988798
paper/paper330.jpg,paper,train,fc70a1a39b92989e
paper/paper331.jpg,paper,train,dcbca2c029cf2e36
paper/paper332.jpg,paper,test,abc4d6499bf138a1
paper/paper333.jpg,paper,train,d2c56d3a32c1e3b1
paper/paper334.jpg,paper,train,c74e99b3664c9833
paper/paper335.jpg,paper,train,ed299470c3e4ca6e
paper/paper336.jpg,paper,val,eb95d6d4e86898c8
paper/paper337.jpg,paper,train,ffd2c02fc03f9260
paper/paper338.jpg,paper,train,eab5f0728ac10fc6
paper/paper339.jpg,paper,train,ff96c1c89e8f0c0c
paper/paper34.jpg,paper,train,9e20e08e88fbc77c
paper/paper340.jpg,paper,val,e8d73c6996986863
paper/paper341.jpg,paper,train,fdd4b2da8a696841
paper/paper342.jpg,paper,train,f597b06c9ab449c2
paper/paper343.jpg,paper,test,ffc0803f5a6f2c84
paper/paper344.jpg,paper,train,f8a187c7453cbc92
paper/paper345.jpg,paper,train,ffb9e890d4c9c848
paper/paper346.jpg,paper,train,e493936d4e36994c
paper/paper347.jpg,paper,train,ca2d9a67c170f07c
paper/paper348.jpg,paper,val,ffd2c0e0360fc2f0
paper/paper349.jpg,paper,val,a492db3ecf60c8e1
paper/paper35.jpg,paper,train,ef5b9635c822ca23
paper/paper350.jpg,paper,train,d518ae475d1e2678
paper/paper351.jpg,paper,train,de12b598b217a2cd
paper/paper352.jpg,paper,val,ed9ba6249364936c
paper/paper353.jpg,paper,train,ad12f015f53791b8
paper/paper354.jpg,paper,train,d2ca2d25929ace6d
paper/paper355.jpg,paper,val,f9c6d0e91e37c8c0
paper/paper356.jpg,paper,train,f9b8c039c3978696
paper/paper357.jpg,paper,train,dbf6b4c992924a64
paper/paper358.jpg,paper,train,fa4bb13d5164c1e2
paper/paper359.jpg,paper,val,d4d5b5696886ccc6
paper/paper36.jpg,paper,train,d52b59243fcd621a
paper/paper360.jpg,paper,val,ea9bea0cb29cc4b2
paper/paper361.jpg,paper,val,f59d1dd983781294
paper/paper362.jpg,paper,train,e691b94c8e63ce31
paper/paper363.jpg,paper,train,d1503c5b26e699cd
paper/paper364.jpg,paper,train,f8c3a9c993cc87c4
paper/paper365.jpg,paper,test,a509da87d698cf45
paper/paper366.jpg,paper,train,d53f12783a787262
paper/paper367.jpg,paper,train,e76198b6d0d1d199
paper/paper368.jpg,paper,val,c49997669867359c
paper/paper369.jpg,paper,train,fc61a32ed826e239
paper/paper37.jpg,paper,val,ea95f5d9626a0531
paper/paper370.jpg,paper,train,cd5bd38825329b2e
paper/paper371.jpg,paper,train,f897e9da81667428
paper/paper372.jpg,paper,train,ffe0c537c898a318
paper/paper373.jpg,paper,val,dd30278f36a03bb1
paper/paper374.jpg,paper,val,d1cb8e3963cc18e3
paper/paper375.jpg,paper,val,e3b1cc679830996e
paper/paper376.jpg,paper,train,ef9bb0c4c3461c39
paper/paper377.jpg,paper,train,c7e3308fc3900fcd
paper/paper378.jpg,paper,train,f6dc44a04de693d8
paper/paper379.jpg,paper,train,ff83e0ce050df4a8
paper/paper38.jpg,paper,train,d56893856c569b99
paper/paper380.jpg,paper,test,fe1eca649092c5e5
paper/paper381.jpg,paper,test,ede6846c3c256359
paper/paper382.jpg,paper,train,f5efd7a0409eaa40
paper/paper383.jpg,paper,train,f71a642f62640fe4
paper/paper384.jpg,paper,val,eb6ac0d1971e3d60
paper/paper385.jpg,paper,train,d4b1915cac3b96ca
paper/paper386.jpg,paper,test,e7e398c4b19c8e91
paper/paper387.jpg,paper,train,dd3c3c2333998cc6
paper/paper388.jpg,paper,train,f4e5903a9eccc1c6
paper/paper389.jpg,paper,train,d5d66ae89595584a
paper/paper39.jpg,paper,train,e0c2cf9e189893f3
paper/paper390.jpg,paper,test,fc38a1934be9990d
paper/paper391.jpg,paper,train,f38af1568ff88308
paper/paper392.jpg,paper,test,ecc61ae7c2e19986
paper/paper393.jpg,paper,train,ecec9292db9b2413
paper/paper394.jpg,paper,train,f464c39b6dcc3027
paper/paper395.jpg,paper,train,dba5e0f892c9e0f0
paper/paper396.jpg,paper,train,f4ba8f95c2a2a5c2
paper/paper397.jpg,paper,train,eacb95179ab24456
paper/paper398.jpg,paper,val,d4a6995964669b99
paper/paper399.jpg,paper,train,f4459336c3b28f19
paper/paper4.jpg,paper,train,fe3e8169c1369469
paper/paper40.jpg,paper,val,eddb96d1d8c06948
paper/paper400.jpg,paper,val,fe1cc1623d64b24d
paper/paper401.jpg,paper,train,e348753597992b31
paper/paper402.jpg,paper,train,fe62d01fc1d82399
paper/paper403.jpg,paper,train,fdc6c13384cc33c9
paper/paper404.jpg,paper,train,f7bd92c5c39060d8
paper/paper405.jpg,paper,val,fac29a36a19d8999
paper/paper406.jpg,paper,train,f64936369966d930
paper/paper407.jpg,paper,train,f8d0b79e03c198ec
paper/paper408.jpg,paper,train,afc5f466d5619121
paper/paper409.jpg,paper,test,dd1c1ce8cf8f06e0
paper/paper41.jpg,paper,train,e18525694c565ef6
paper/paper410.jpg,paper,train,b9d0cc6e9101dc7e
paper/paper411.jpg,paper,train,f2a58c526758a9ae
paper/paper412.jpg,paper,train,d790eaced93e1221
paper/paper413.jpg,paper,train,e9c9e692d01d139e
paper/paper414.jpg,paper,train,f1c11fccea8593c8
paper/paper415.jpg,paper,train,ea9bc723f0368661
paper/paper416.jpg,paper,test,dbdaf2270ff80105
paper/paper417.jpg,paper,train,f64e8933316c668e
paper/paper418.jpg,paper,train,ed29d82fd26d14d0
paper/paper419.jpg,paper,train,c97136acba878c99
paper/paper42.jpg,paper,test,afdcb15a81a19c4d
paper/paper420.jpg,paper,val,ef0e80b4639a3af8
paper/paper421.jpg,paper,train,c60f3938c7c66699
paper/paper422.jpg,paper,train,fdc126c1f033263e
paper/paper423.jpg,paper,train,ad29d03ccc9c3967
paper/paper424.jpg,paper,train,fd3d83c0c2870f2e
paper/paper425.jpg,paper,train,b286cd39b46362ce
paper/paper426.jpg,paper,test,ec9a93c53e3a61c4
paper/paper427.jpg,paper,train,dd6892960f6d2d92
paper/paper428.jpg,paper,train,edd2126d2698d9b2
paper/paper429.jpg,paper,train,fb09843ee3863d68
paper/paper43.jpg,paper,train,ff8035c01fe08fb1
paper/paper430.jpg,paper,train,e18f9481d33ccf16
paper/paper431.jpg,paper,train,d1acad5866398e47
paper/paper432.jpg,paper,train,ffa0905ae8eda612
paper/paper433.jpg,paper,train,ea8b9f9085c6f426
paper/paper434.jpg,paper,test,f93195cbc2c4cc9c
paper/paper435.jpg,paper,train,e1b6b2d3b0c2c3c3
paper/paper436.jpg,paper,train,f10f8a963568d9e2
paper/paper437.jpg,paper,val,d72a58a70f1d1933
paper/paper438.jpg,paper,test,d58ca54b6ba3cc98
paper/paper439.jpg,paper,test,f5a433d4c5aa8ea2
paper/paper44.jpg,paper,train,f6b1a6c6ce32198c
paper/paper440.jpg,paper,val,f491c55ea9a452ad
paper/paper441.jpg,paper,train,ffb0a5cb904c232e
paper/paper442.jpg,paper,train,9bb592bf60e98a90
paper/paper443.jpg,paper,train,fb95956e9ac090c9
paper/paper444.jpg,paper,train,d47e805e991b8e93
paper/paper445.jpg,paper,train,f4169368964cdecc
paper/paper446.jpg,paper,train,f8c38c3c9963c666
paper/paper447.jpg,paper,val,f53889c3c7301ee6
paper/paper448.jpg,paper,train,fed0c36fa4327908
paper/paper449.jpg,paper,train,d0edabd2c4679249
paper/paper45.jpg,paper,train,d439a04e67f33169
paper/paper450.jpg,paper,train,ee97d1e0d462316a
paper/paper451.jpg,paper,train,bfb9e8909cc9d848
paper/paper452.jpg,paper,train,e869c23fcd711c62
paper/paper453.jpg,paper,test,c7c898375a98a5e5
paper/paper454.jpg,paper,train,f091cbc78e3aadc0
paper/paper455.jpg,paper,train,f626519761c1197e
paper/paper456.jpg,paper,train,d5afa65864444d4f
paper/paper457.jpg,paper,train,fed0b16ab4359434
paper/paper458.jpg,paper,train,e96bd31bd2381383
paper/paper459.jpg,paper,train,f295cd61184ea75a
paper/paper46.jpg,paper,test,fc1886e3dbc66924
paper/paper460.jpg,paper,train,f8b5a8c99361b331
paper/paper461.jpg,paper,train,f6c33de01cf8c039
paper/paper462.jpg,paper,train,f236c770956a35c2
paper/paper463.jpg,paper,train,b69c91ada82aba8b
paper/paper464.jpg,paper,train,ffdeea2829300f21
paper/paper465.jpg,paper,test,e3cc9e8599746166
paper/paper466.jpg,paper,test,f295cd71184ca75a
paper/paper467.jpg,paper,test,e0c3c7f4189893f3
paper/paper468.jpg,paper,val,f2b4994b273298dc
paper/paper469.jpg,paper,train,f8a48392ce9b9cc9
paper/paper47.jpg,paper,train,fff4a85ec462c031
paper/paper470.jpg,paper,train,fd3c862bc01de09e
paper/paper471.jpg,paper,train,c2c79d28a73cb493
paper/paper472.jpg,paper,train,fa40a98e8c96d5d3
paper/paper473.jpg,paper,test,fc24d268c3e6c3c3
paper/paper474.jpg,paper,train,add2c0c19a1e2f67
paper/paper475.jpg,paper,train,f969863631d39a38
paper/paper476.jpg,paper,train,f6c69c98b10dcd61
paper/paper477.jpg,paper,val,c46ab25a2f952d17
paper/paper478.jpg,paper,val,9831951aff25f21c
paper/paper479.jpg,paper,test,d6a6a9398ec3390e
paper/paper48.jpg,paper,train,fd30c23ec2c7c3c1
paper/paper480.jpg,paper,test,f85f956b9164c461
paper/paper481.jpg,paper,train,e97ad60581e136ce
paper/paper482.jpg,paper,test,ffd083603ec0de13
paper/paper483.jpg,paper,val,d4dc8ee3988c399c
paper/paper484.jpg,paper,test,ed1dc6c1c2c798e2
paper/paper485.jpg,paper,train,dda10ab791b80fe1
paper/paper486.jpg,paper,train,d1dca673294cb296
paper/paper487.jpg,paper,train,bfd0fac1040f9ec8
paper/paper488.jpg,paper,train,b34c9c271b764cb1
paper/paper489.jpg,paper,train,f787c03cc0f11fe0
paper/paper49.jpg,paper,train,fcdc975ac0a9d409
paper/paper490.jpg,paper,train,af3af4e650d09392
paper/paper491.jpg,paper,train,f469a298ca8ccd6d
paper/paper492.jpg,paper,train,fe3ba320bc06d0b9
paper/paper493.jpg,paper,train,f549d6969349493a
paper/paper494.jpg,paper,train,afe0d5029a33f2b2
paper/paper495.jpg,paper,val,f9d4cfd388cc8682
paper/paper496.jpg,paper,val,dee3a842aab542bc
paper/paper497.jpg,paper,train,d62a2b35a7c3c1ca
paper/paper498.jpg,paper,train,d555b43c989b8d64
paper/paper499.jpg,paper,test,d4b18d463279b16e
paper/paper5.jpg,paper,train,f5b6c24b8b699e02
paper/paper50.jpg,paper,test,de6e87798178904e
paper/paper500.jpg,paper,train,cd29d037d238967c
paper/paper501.jpg,paper,train,fc93c39cc5c3c292
paper/paper502.jpg,paper,val,fb42c4999d61cd62
paper/paper503.jpg,paper,train,d1b0ae6773992c1c
paper/paper504.jpg,paper,train,cb046bb8b6b494b6
paper/paper505.jpg,paper,train,d496b3596b8724cc
paper/paper506.jpg,paper,train,fce4831c7c9891a7
paper/paper507.jpg,paper,test,fdc9903e42903f6a
paper/paper508.jpg,paper,train,fc40e0b309b6fb19
paper/paper509.jpg,paper,train,f84ec73c89505cc7
paper/paper51.jpg,paper,test,d5abd22d90fcaac0
paper/paper510.jpg,paper,val,9ffeb2f0a0192c1c
paper/paper511.jpg,paper,train,de35e06a95c1360f
paper/paper512.jpg,paper,train,edbfd232c438e085
paper/paper513.jpg,paper,train,fad4b8301cf1b583
paper/paper514.jpg,paper,train,ec34c4629f7b91c8
paper/paper515.jpg,paper,train,d6b386dc31c718c3
paper/paper516.jpg,paper,train,d11ba3e099078fe6
paper/paper517.jpg,paper,train,d13f0ecc3133cccc
paper/paper518.jpg,paper,train,ed61849e461cd99b
paper/paper519.jpg,paper,train,f3cc99e50de48495
paper/paper52.jpg,paper,train,d5b5a74b7ab40c50
paper/paper520.jpg,paper,train,d3b1a94ccec70c1d
paper/paper521.jpg,paper,train,d9589686a5e73331
paper/paper522.jpg,paper,train,fce9c2929137c531
paper/paper523.jpg,paper,train,d1b38e4c3873b398
paper/paper524.jpg,paper,train,c0b69b64334cb64f
paper/paper525.jpg,paper,train,daa5cad26d969249
paper/paper526.jpg,paper,val,fa2cc9d2c63283b3
paper/paper527.jpg,paper,train,e9d991c2f00ece4e
paper/paper528.jpg,paper,val,cacaade336a59924
paper/paper529.jpg,paper,train,f196d3c986621bb1
paper/paper53.jpg,paper,train,dacac5cd24bc3391
paper/paper530.jpg,paper,train,e576908d4e6a6936
paper/paper531.jpg,paper,train,a4361330e281fbf7
paper/paper532.jpg,paper,test,fc96c368b2926d2c
paper/paper533.jpg,paper,val,b294f8cabf893449
paper/paper534.jpg,paper,test,fce9c2d29137c131
paper/paper535.jpg,paper,train,d5a328cf23dc2cd4
paper/paper536.jpg,paper,train,f447cb3864e3313c
paper/paper537.jpg,paper,train,f59aba954288add4
paper/paper538.jpg,paper,test,d55daab2933189cc
paper/paper539.jpg,paper,train,d1a3ae57a85e2c58
paper/paper54.jpg,paper,train,d72b89722b453c1d
paper/paper540.jpg,paper,train,aa64853fd58ce698
paper/paper541.jpg,paper,train,ee6e89521e87621b
paper/paper542.jpg,paper,train,efdac4c1cac1683c
paper/paper543.jpg,paper,train,f930c63f91609ec9
paper/paper544.jpg,paper,train,ba32f123e63bc892
paper/paper545.jpg,paper,train,d5b1a1ce8ece3131
paper/paper546.jpg,paper,train,d333b36c9a8cc8cc
paper/paper547.jpg,paper,train,ed7794e0928d49c6
paper/paper548.jpg,paper,train,f42c9b93646c9933
paper/paper549.jpg,paper,train,bfc0c0cdc43e193b
paper/paper55.jpg,paper,test,fa9c80a687399d63
paper/paper550.jpg,paper,train,f3468cb98bcc3166
paper/paper551.jpg,paper,train,fdb99296998c4646
paper/paper552.jpg,paper,train,eb37144b264cb333
paper/paper553.jpg,paper,train,fed1b16a94358534
paper/paper554.jpg,paper,test,d2f48dcba6723161
paper/paper555.jpg,paper,train,d554a7a64c332e99
paper/paper556.jpg,paper,train,f1b887c7c86c0ec6
paper/paper557.jpg,paper,train,d936b449344ae573
paper/paper558.jpg,paper,test,fb1b8752b5329425
paper/paper559.jpg,paper,train,f18f93abce9c9900
paper/paper56.jpg,paper,train,aa64853f958ce69c
paper/paper560.jpg,paper,test,d4962fc9d2782897
paper/paper561.jpg,paper,test,cb2790d8c59552b7
paper/paper562.jpg,paper,train,e3b99548d2ed5226
paper/paper563.jpg,paper,train,8a3f975ca64b7502
paper/paper564.jpg,paper,train,d535a55a6ab83970
paper/paper565.jpg,paper,train,e5ea883be0969ad1
paper/paper566.jpg,paper,test,fa34b6fe4a9021d8
paper/paper567.jpg,paper,val,d0b78f78306731ca
paper/paper568.jpg,paper,val,ce54ad31cd07f90c
paper/paper569.jpg,paper,test,e87b9666c3499a92
paper/paper57.jpg,paper,train,fde29aa15abf8140
paper/paper570.jpg,paper,train,ff60d603ca9ecc18
paper/paper571.jpg,paper,val,d3ad8c4832993ec7
paper/paper572.jpg,paper,train,ebbe8e69c0686916
paper/paper573.jpg,paper,train,fc878149e73d7230
paper/paper574.jpg,paper,train,f59586b839c59638
paper/paper575.jpg,paper,train,bbc2e48ce09b1f13
paper/paper576.jpg,paper,train,f4d68a3998c9398b
paper/paper577.jpg,paper,train,ed9b8693926c1867
paper/paper578.jpg,paper,train,fef3b4b0121cc42b
paper/paper579.jpg,paper,train,fd0ca8d3c3343c1b
paper/paper58.jpg,paper,val,d9a5a25ba65c9c51
paper/paper580.jpg,paper,test,f1c6c1388ca1a7bd
paper/paper581.jpg,paper,train,c882ff60d7389f48
paper/paper582.jpg,paper,train,ed3f930c2a15d86c
paper/paper583.jpg,paper,train,f2a68c78c731cb19
paper/paper584.jpg,paper,train,f59c8a63da339898
paper/paper585.jpg,paper,train,ef3e902be8396161
paper/paper586.jpg,paper,train,bf1fd090ca6c0d65
paper/paper587.jpg,paper,val,f11c8e636390793d
paper/paper588.jpg,paper,val,f1cc9b3264cd9392
paper/paper589.jpg,paper,val,f94e963163cc38c3
paper/paper59.jpg,paper,test,f5bc96e381c2c4e4
paper/paper590.jpg,paper,val,e924c65a94c3cbb9
paper/paper591.jpg,paper,train,f619a2e6ccc6496c
paper/paper592.jpg,paper,train,e99691e1c63b9664
paper/paper593.jpg,paper,val,b9cec730ccc3334c
paper/paper594.jpg,paper,val,f4abc95c3cc33138
paper/paper6.jpg,paper,train,f0e894b86ac5aad5
paper/paper60.jpg,paper,val,d9c0b5d282cb99cd
paper/paper61.jpg,paper,val,f294c7b19c339326
paper/paper62.jpg,paper,train,f3b98c8683b383c6
paper/paper63.jpg,paper,train,fee0c19dc19db062
paper/paper64.jpg,paper,train,ec6cd03433c3c3e3
paper/paper65.jpg,paper,train,fd65d09b0a1ac72c
paper/paper66.jpg,paper,train,f59bc0d4e0383f15
paper/paper67.jpg,paper,val,fd3c90c8e1258f47
paper/paper68.jpg,paper,train,bf2594fa9a70c093
paper/paper69.jpg,paper,train,f49593ca938c4abc
paper/paper7.jpg,paper,train,f8708787a078adba
paper/paper70.jpg,paper,val,f476b3719961c960
paper/paper71.jpg,paper,train,d386ad7972c68c58
paper/paper72.jpg,paper,train,fd0fb060c465c38f
paper/paper73.jpg,paper,val,aad5b9829ebc93c0
paper/paper74.jpg,paper,train,be2494feda70c093
paper/paper75.jpg,paper,val,f2848f3c3c7132ce
paper/paper76.jpg,paper,train,da5bad548c71e1d0
paper/paper77.jpg,paper,train,cfc1b4bccb136468
paper/paper78.jpg,paper,train,d5aba259479ac2cc
paper/paper79.jpg,paper,train,ff1fc2b4d8c0610e
paper/paper8.jpg,paper,test,8c3f6d2c1093fec4
paper/paper80.jpg,paper,train,f939d2f0889789ca
paper/paper81.jpg,paper,train,8a27b353fb2111dc
paper/paper82.jpg,paper,train,a598594d45d4f275
paper/paper83.jpg,paper,test,af83fb66b270a288
paper/paper84.jpg,paper,train,e09ab55bc4b15b0d
paper/paper85.jpg,paper,train,cfe895d0ab85b807
paper/paper86.jpg,paper,train,bf6fbc2790a48710
paper/paper87.jpg,paper,test,d62d1f31941b632e
paper/paper88.jpg,paper,test,e76b923e98c0d833
paper/paper89.jpg,paper,test,add2c2c1d81e2f27
paper/paper9.jpg,paper,train,e0b6935c87b9192d
paper/paper90.jpg,paper,train,e3626abca5c46a78
paper/paper91.jpg,paper,train,fac785f015e84a3a
paper/paper92.jpg,paper,train,ff39d0e0e0dc6cc0
paper/paper93.jpg,paper,train,e593926d9c2c98f1
paper/paper94.jpg,paper,test,f9b88663364c9366
paper/paper95.jpg,paper,train,f4e787c03894cae3
paper/paper96.jpg,paper,train,fdcd46304eb065c9
paper/paper97.jpg,paper,train,adeb333a33c032cc
paper/paper98.jpg,paper,train,d1acaf52646d9992
paper/paper99.jpg,paper,train,eab4c47ed2e08cc6
plastic/plastic1.jpg,plastic,test,e0b09fcf72388cc3
plastic/plastic10.jpg,plastic,train,e63199ce663199c6
plastic/plastic100.jpg,plastic,train,e59b9865d89849b6
plastic/plastic101.jpg,plastic,train,f13a87c7c1989c96
plastic/plastic102.jpg,plastic,train,f3798c9e243d2326
plastic/plastic103.jpg,plastic,val,e2d999276626659c
plastic/plastic104.jpg,plastic,train,e796829999699663
plastic/plastic105.jpg,plastic,test,e7934acd8c8ccc99
plastic/plastic106.jpg,plastic,test,e609d9fe010073fd
plastic/plastic107.jpg,plastic,train,d953a6cc6c939a26
plastic/plastic108.jpg,plastic,train,f434b0656d673331
plastic/plastic109.jpg,plastic,test,edd7c04a1fadc0e0
plastic/plastic11.jpg,plastic,train,e666999966668999
plastic/plastic110.jpg,plastic,val,fcc3c30e983326cd
plastic/plastic111.jpg,plastic,train,e4941be699659c63
plastic/plastic112.jpg,plastic,train,daa6a599ca723323
plastic/plastic113.jpg,plastic,train,8b80c69af8f714f4
